edition,entry_id,contra_url,posted_at,day_relative_to_open,days_before_deadline,project_title,creator_name,live_url,figma_community_url,video_url,video_upload_date,likes,comments,engagement_score,winner,winner_category,creator_followers,creator_prior_participation,social_platforms_count,cross_posted_x,cross_posted_linkedin,cross_posted_instagram,cross_posted_threads,cross_posted_bluesky,in_contra_recap,in_figma_blog
Figma Make-a-thon (Sep 2025),entry_0109,https://contra.com/community/post/entry-0109,2025-09-07T00:00:00,5,2,Project 109,Creator 109,https://figma.site/sample-109,https://figma.com/community/file/109,,,71,0,71,False,,65,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0110,https://contra.com/community/post/entry-0110,2025-09-08T00:00:00,6,1,Project 110,Creator 110,https://figma.site/sample-110,,,,28,0,28,False,,662,False,2,False,False,True,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0111,https://contra.com/community/post/entry-0111,2025-09-03T00:00:00,1,6,Project 111,Creator 111,https://figma.site/sample-111,https://figma.com/community/file/111,,,107,12,131,False,,354,False,3,False,False,True,True,True,False,False
Figma Make-a-thon (Sep 2025),entry_0112,https://contra.com/community/post/entry-0112,2025-09-04T00:00:00,2,5,Project 112,Creator 112,https://figma.site/sample-112,,,,206,5,216,False,,865,False,2,False,True,False,False,True,False,False
Figma Makeathon March 2026,entry_0113,https://contra.com/community/post/entry-0113,2026-02-20T00:00:00,20,23,Project 113,Creator 113,https://figma.site/sample-113,https://figma.com/community/file/113,,,57,10,77,False,,68,False,2,False,True,False,True,False,False,False
Figma Makeathon March 2026,entry_0114,https://contra.com/community/post/entry-0114,2026-02-18T00:00:00,18,25,Project 114,Creator 114,,,,,27,3,33,False,,572,False,2,False,True,True,False,False,False,False
Figma Makeathon March 2026,entry_0115,https://contra.com/community/post/entry-0115,2026-02-18T00:00:00,18,25,Project 115,Creator 115,https://figma.site/sample-115,,https://youtube.com/watch?v=sample115,,127,14,155,False,,741,False,1,False,False,False,False,True,True,False
Figma Makeathon March 2026,entry_0116,https://contra.com/community/post/entry-0116,2026-02-12T00:00:00,12,31,Project 116,Creator 116,https://figma.site/sample-116,,https://youtube.com/watch?v=sample116,,29,0,29,False,,0,False,1,False,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0117,https://contra.com/community/post/entry-0117,2026-02-13T00:00:00,13,30,Project 117,Creator 117,https://figma.site/sample-117,,,,83,20,123,False,,301,False,1,False,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0118,https://contra.com/community/post/entry-0118,2026-03-07T00:00:00,35,8,Project 118,Creator 118,https://figma.site/sample-118,,https://youtube.com/watch?v=sample118,,25,16,57,False,,519,False,2,True,False,False,True,False,False,False
Figma Makeathon March 2026,entry_0119,https://contra.com/community/post/entry-0119,2026-02-10T00:00:00,10,33,Plan That Trip. Now,Daniella Marynova,https://figma.site/sample-119,https://figma.com/community/file/119,https://youtube.com/watch?v=sample119,,634,91,816,True,Boundary Pushing,4028,False,3,True,True,False,False,True,True,False
Figma Makeathon March 2026,entry_0120,https://contra.com/community/post/entry-0120,2026-02-05T00:00:00,5,38,Project 120,Creator 120,https://figma.site/sample-120,,,,265,0,265,False,,532,False,1,False,False,False,False,True,False,False
Figma Makeathon March 2026,entry_0121,https://contra.com/community/post/entry-0121,2026-03-02T00:00:00,30,13,Project 121,Creator 121,https://figma.site/sample-121,,,,16,5,26,False,,895,False,1,False,False,False,True,False,False,False
Figma Makeathon March 2026,entry_0122,https://contra.com/community/post/entry-0122,2026-02-14T00:00:00,14,29,Project 122,Creator 122,,,https://youtube.com/watch?v=sample122,,102,0,102,False,,84,False,1,False,False,False,False,True,False,False
Figma Makeathon March 2026,entry_0123,https://contra.com/community/post/entry-0123,2026-02-28T00:00:00,28,15,Project 123,Creator 123,https://figma.site/sample-123,,,,37,22,81,False,,174,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0124,https://contra.com/community/post/entry-0124,2026-03-10T00:00:00,38,5,Project 124,Creator 124,,https://figma.com/community/file/124,https://youtube.com/watch?v=sample124,,16,7,30,False,,262,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0125,https://contra.com/community/post/entry-0125,2026-02-19T00:00:00,19,24,Project 125,Creator 125,https://figma.site/sample-125,https://figma.com/community/file/125,https://youtube.com/watch?v=sample125,,69,24,117,False,,222,False,3,True,True,True,False,False,False,False
Figma Makeathon March 2026,entry_0126,https://contra.com/community/post/entry-0126,2026-03-11T00:00:00,39,4,Project 126,Creator 126,https://figma.site/sample-126,https://figma.com/community/file/126,,,26,3,32,False,,370,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0127,https://contra.com/community/post/entry-0127,2026-03-05T00:00:00,33,10,Project 127,Creator 127,https://figma.site/sample-127,,https://youtube.com/watch?v=sample127,,58,7,72,False,,342,False,2,False,True,False,False,True,False,False
Figma Makeathon March 2026,entry_0128,https://contra.com/community/post/entry-0128,2026-02-23T00:00:00,23,20,Project 128,Creator 128,,https://figma.com/community/file/128,,,57,8,73,False,,0,False,1,True,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0129,https://contra.com/community/post/entry-0129,2026-02-10T00:00:00,10,33,Project 129,Creator 129,,https://figma.com/community/file/129,https://youtube.com/watch?v=sample129,,131,26,183,False,,601,False,1,False,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0130,https://contra.com/community/post/entry-0130,2026-02-18T00:00:00,18,25,Project 130,Creator 130,https://figma.site/sample-130,,,,79,18,115,False,,341,False,2,False,True,False,True,False,False,False
Figma Makeathon March 2026,entry_0131,https://contra.com/community/post/entry-0131,2026-03-07T00:00:00,35,8,Project 131,Creator 131,https://figma.site/sample-131,https://figma.com/community/file/131,https://youtube.com/watch?v=sample131,,0,9,18,False,,189,False,2,False,True,False,False,True,False,False
Figma Makeathon March 2026,entry_0132,https://contra.com/community/post/entry-0132,2026-03-08T00:00:00,36,7,Project 132,Creator 132,,,https://youtube.com/watch?v=sample132,,72,3,78,False,,491,False,1,False,False,False,True,False,False,False
Figma Makeathon March 2026,entry_0133,https://contra.com/community/post/entry-0133,2026-02-22T00:00:00,22,21,Project 133,Creator 133,https://figma.site/sample-133,,,,23,13,49,False,,232,False,2,True,False,False,True,False,False,False
Figma Makeathon March 2026,entry_0134,https://contra.com/community/post/entry-0134,2026-02-07T00:00:00,7,36,Package Customizer,Johannes Specht,https://figma.site/sample-134,,https://youtube.com/watch?v=sample134,,407,41,489,True,New Interaction,2717,False,3,True,False,False,True,True,True,True
Figma Makeathon March 2026,entry_0135,https://contra.com/community/post/entry-0135,2026-02-02T00:00:00,2,41,Project 135,Creator 135,,https://figma.com/community/file/135,,,238,57,352,False,,709,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0136,https://contra.com/community/post/entry-0136,2026-02-15T00:00:00,15,28,Project 136,Creator 136,https://figma.site/sample-136,,https://youtube.com/watch?v=sample136,,123,21,165,False,,169,False,1,False,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0137,https://contra.com/community/post/entry-0137,2026-03-03T00:00:00,31,12,Project 137,Creator 137,,,,,38,0,38,False,,783,False,1,False,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0138,https://contra.com/community/post/entry-0138,2026-02-10T00:00:00,10,33,Project 138,Creator 138,https://figma.site/sample-138,,,,189,15,219,False,,221,False,2,True,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0139,https://contra.com/community/post/entry-0139,2026-02-20T00:00:00,20,23,Project 139,Creator 139,https://figma.site/sample-139,https://figma.com/community/file/139,https://youtube.com/watch?v=sample139,,67,8,83,False,,408,False,2,True,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0140,https://contra.com/community/post/entry-0140,2026-03-12T00:00:00,40,3,Project 140,Creator 140,https://figma.site/sample-140,,https://youtube.com/watch?v=sample140,,18,1,20,False,,484,False,1,False,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0141,https://contra.com/community/post/entry-0141,2026-03-06T00:00:00,34,9,Project 141,Creator 141,,https://figma.com/community/file/141,,,0,9,18,False,,750,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0142,https://contra.com/community/post/entry-0142,2026-02-20T00:00:00,20,23,Project 142,Creator 142,https://figma.site/sample-142,https://figma.com/community/file/142,https://youtube.com/watch?v=sample142,,91,13,117,False,,175,False,1,False,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0143,https://contra.com/community/post/entry-0143,2026-03-05T00:00:00,33,10,Project 143,Creator 143,,,https://youtube.com/watch?v=sample143,,37,3,43,False,,282,False,1,False,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0144,https://contra.com/community/post/entry-0144,2026-03-01T00:00:00,29,14,Project 144,Creator 144,https://figma.site/sample-144,https://figma.com/community/file/144,https://youtube.com/watch?v=sample144,,60,0,60,False,,1063,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0145,https://contra.com/community/post/entry-0145,2026-02-15T00:00:00,15,28,Project 145,Creator 145,,https://figma.com/community/file/145,https://youtube.com/watch?v=sample145,,196,10,216,False,,334,False,1,False,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0146,https://contra.com/community/post/entry-0146,2026-03-07T00:00:00,35,8,Project 146,Creator 146,,,https://youtube.com/watch?v=sample146,,37,5,47,False,,39,False,2,True,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0147,https://contra.com/community/post/entry-0147,2026-03-04T00:00:00,32,11,Project 147,Creator 147,https://figma.site/sample-147,https://figma.com/community/file/147,,,52,4,60,False,,561,False,2,True,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0148,https://contra.com/community/post/entry-0148,2026-03-14T00:00:00,42,1,Project 148,Creator 148,https://figma.site/sample-148,,,,17,1,19,False,,163,False,1,False,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0149,https://contra.com/community/post/entry-0149,2026-02-09T00:00:00,9,34,Project 149,Creator 149,https://figma.site/sample-149,,https://youtube.com/watch?v=sample149,,154,0,154,False,,37,False,1,True,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0150,https://contra.com/community/post/entry-0150,2026-02-17T00:00:00,17,26,Project 150,Creator 150,https://figma.site/sample-150,,https://youtube.com/watch?v=sample150,,114,9,132,False,,338,False,1,False,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0151,https://contra.com/community/post/entry-0151,2026-02-19T00:00:00,19,24,Project 151,Creator 151,https://figma.site/sample-151,,https://youtube.com/watch?v=sample151,,168,5,178,False,,358,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0152,https://contra.com/community/post/entry-0152,2026-03-04T00:00:00,32,11,Project 152,Creator 152,https://figma.site/sample-152,,https://youtube.com/watch?v=sample152,,55,4,63,False,,713,False,1,True,False,False,False,False,True,False
Figma Makeathon March 2026,entry_0153,https://contra.com/community/post/entry-0153,2026-03-01T00:00:00,29,14,Project 153,Creator 153,https://figma.site/sample-153,,,,0,5,10,False,,660,False,2,False,True,False,False,True,False,False
Figma Makeathon March 2026,entry_0154,https://contra.com/community/post/entry-0154,2026-02-09T00:00:00,9,34,Project 154,Creator 154,https://figma.site/sample-154,,,,315,11,337,False,,548,False,2,True,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0155,https://contra.com/community/post/entry-0155,2026-02-06T00:00:00,6,37,Project 155,Creator 155,https://figma.site/sample-155,https://figma.com/community/file/155,,,7,0,7,False,,1062,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0156,https://contra.com/community/post/entry-0156,2026-03-07T00:00:00,35,8,Project 156,Creator 156,https://figma.site/sample-156,,,,27,7,41,False,,235,False,4,True,True,True,True,False,False,False
Figma Makeathon March 2026,entry_0157,https://contra.com/community/post/entry-0157,2026-03-07T00:00:00,35,8,Project 157,Creator 157,,,,,21,4,29,False,,496,False,1,False,False,False,False,True,False,False
Figma Makeathon March 2026,entry_0158,https://contra.com/community/post/entry-0158,2026-02-04T00:00:00,4,39,Pixel Flow,Yuki Tanaka,https://figma.site/sample-158,,https://youtube.com/watch?v=sample158,,827,130,1087,True,Reimagining Iconic Interactions,965,False,3,True,True,False,True,False,True,False
Figma Makeathon March 2026,entry_0159,https://contra.com/community/post/entry-0159,2026-02-03T00:00:00,3,40,Pixel Flow,Kiel Cole,https://figma.site/sample-159,https://figma.com/community/file/159,https://youtube.com/watch?v=sample159,,971,157,1285,True,New Interaction,2839,False,3,True,True,False,True,False,True,True
Figma Makeathon March 2026,entry_0160,https://contra.com/community/post/entry-0160,2026-02-24T00:00:00,24,19,Project 160,Creator 160,https://figma.site/sample-160,https://figma.com/community/file/160,,,0,9,18,False,,431,False,1,True,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0161,https://contra.com/community/post/entry-0161,2026-02-12T00:00:00,12,31,Project 161,Creator 161,https://figma.site/sample-161,https://figma.com/community/file/161,https://youtube.com/watch?v=sample161,,92,8,108,False,,846,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0162,https://contra.com/community/post/entry-0162,2026-02-07T00:00:00,7,36,Common Thread,Johannes Specht,https://figma.site/sample-162,https://figma.com/community/file/162,https://youtube.com/watch?v=sample162,,749,72,893,True,Boundary Pushing,1630,False,2,False,True,False,False,True,False,True
Figma Makeathon March 2026,entry_0163,https://contra.com/community/post/entry-0163,2026-02-01T00:00:00,1,42,Project 163,Creator 163,,,,,239,38,315,False,,147,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0164,https://contra.com/community/post/entry-0164,2026-02-20T00:00:00,20,23,Project 164,Creator 164,,,,,81,10,101,False,,809,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0165,https://contra.com/community/post/entry-0165,2026-03-06T00:00:00,34,9,Project 165,Creator 165,,,,,32,8,48,False,,996,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0166,https://contra.com/community/post/entry-0166,2026-02-18T00:00:00,18,25,Project 166,Creator 166,https://figma.site/sample-166,https://figma.com/community/file/166,,,54,13,80,False,,0,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0167,https://contra.com/community/post/entry-0167,2026-02-12T00:00:00,12,31,Project 167,Creator 167,,https://figma.com/community/file/167,,,160,15,190,False,,610,False,1,True,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0168,https://contra.com/community/post/entry-0168,2026-02-25T00:00:00,25,18,Project 168,Creator 168,https://figma.site/sample-168,https://figma.com/community/file/168,,,31,18,67,False,,1045,False,1,False,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0169,https://contra.com/community/post/entry-0169,2026-02-13T00:00:00,13,30,Project 169,Creator 169,https://figma.site/sample-169,https://figma.com/community/file/169,,,244,21,286,False,,399,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0170,https://contra.com/community/post/entry-0170,2026-02-17T00:00:00,17,26,Project 170,Creator 170,https://figma.site/sample-170,,https://youtube.com/watch?v=sample170,,28,8,44,False,,956,False,1,True,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0171,https://contra.com/community/post/entry-0171,2026-03-15T00:00:00,43,0,Project 171,Creator 171,,,,,7,9,25,False,,150,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0172,https://contra.com/community/post/entry-0172,2026-03-05T00:00:00,33,10,Project 172,Creator 172,,https://figma.com/community/file/172,https://youtube.com/watch?v=sample172,,10,9,28,False,,272,False,3,True,True,True,False,False,False,False
Figma Makeathon March 2026,entry_0173,https://contra.com/community/post/entry-0173,2026-03-13T00:00:00,41,2,Project 173,Creator 173,https://figma.site/sample-173,https://figma.com/community/file/173,,,6,1,8,False,,244,False,2,False,False,True,True,False,False,False
Figma Makeathon March 2026,entry_0174,https://contra.com/community/post/entry-0174,2026-03-06T00:00:00,34,9,Project 174,Creator 174,,https://figma.com/community/file/174,https://youtube.com/watch?v=sample174,,9,4,17,False,,598,False,1,False,False,False,False,True,False,False
Figma Makeathon March 2026,entry_0175,https://contra.com/community/post/entry-0175,2026-02-22T00:00:00,22,21,Project 175,Creator 175,https://figma.site/sample-175,https://figma.com/community/file/175,https://youtube.com/watch?v=sample175,,63,2,67,False,,976,False,1,False,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0176,https://contra.com/community/post/entry-0176,2026-02-25T00:00:00,25,18,Project 176,Creator 176,https://figma.site/sample-176,,,,43,21,85,False,,446,False,2,False,True,True,False,False,False,False
Figma Makeathon March 2026,entry_0177,https://contra.com/community/post/entry-0177,2026-02-26T00:00:00,26,17,Project 177,Creator 177,https://figma.site/sample-177,,,,50,13,76,False,,578,False,2,True,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0178,https://contra.com/community/post/entry-0178,2026-02-07T00:00:00,7,36,TOKYO,Lee Black,https://figma.site/sample-178,https://figma.com/community/file/178,https://youtube.com/watch?v=sample178,,648,161,970,True,Excellence in Craft,2723,False,2,True,False,True,False,False,True,False
Figma Makeathon March 2026,entry_0179,https://contra.com/community/post/entry-0179,2026-03-01T00:00:00,29,14,Project 179,Creator 179,,,https://youtube.com/watch?v=sample179,,15,9,33,False,,624,False,1,False,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0180,https://contra.com/community/post/entry-0180,2026-02-16T00:00:00,16,27,Project 180,Creator 180,https://figma.site/sample-180,,,,102,17,136,False,,874,False,3,True,True,True,False,False,False,False
Figma Makeathon March 2026,entry_0181,https://contra.com/community/post/entry-0181,2026-03-12T00:00:00,40,3,Project 181,Creator 181,https://figma.site/sample-181,,,,24,9,42,False,,545,False,1,False,False,False,False,True,False,False
Figma Makeathon March 2026,entry_0182,https://contra.com/community/post/entry-0182,2026-02-18T00:00:00,18,25,Project 182,Creator 182,https://figma.site/sample-182,,,,200,16,232,False,,476,False,1,False,False,False,True,False,False,False
Figma Makeathon March 2026,entry_0183,https://contra.com/community/post/entry-0183,2026-02-08T00:00:00,8,35,Project 183,Creator 183,https://figma.site/sample-183,,,,50,0,50,False,,882,False,2,True,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0184,https://contra.com/community/post/entry-0184,2026-02-20T00:00:00,20,23,Project 184,Creator 184,https://figma.site/sample-184,https://figma.com/community/file/184,https://youtube.com/watch?v=sample184,,72,23,118,False,,661,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0185,https://contra.com/community/post/entry-0185,2026-02-24T00:00:00,24,19,Project 185,Creator 185,https://figma.site/sample-185,https://figma.com/community/file/185,,,23,13,49,False,,797,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0186,https://contra.com/community/post/entry-0186,2026-02-06T00:00:00,6,37,Project 186,Creator 186,,,https://youtube.com/watch?v=sample186,,167,48,263,False,,765,False,1,False,False,False,True,False,False,False
Figma Makeathon March 2026,entry_0187,https://contra.com/community/post/entry-0187,2026-02-19T00:00:00,19,24,Project 187,Creator 187,https://figma.site/sample-187,https://figma.com/community/file/187,https://youtube.com/watch?v=sample187,,21,0,21,False,,0,False,1,False,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0188,https://contra.com/community/post/entry-0188,2026-03-13T00:00:00,41,2,Project 188,Creator 188,https://figma.site/sample-188,,,,35,6,47,False,,328,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0189,https://contra.com/community/post/entry-0189,2026-02-26T00:00:00,26,17,Project 189,Creator 189,https://figma.site/sample-189,,,,59,8,75,False,,402,False,0,False,False,False,False,False,False,True
Figma Makeathon March 2026,entry_0190,https://contra.com/community/post/entry-0190,2026-03-14T00:00:00,42,1,Project 190,Creator 190,https://figma.site/sample-190,,,,35,4,43,False,,0,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0191,https://contra.com/community/post/entry-0191,2026-02-22T00:00:00,22,21,Project 191,Creator 191,,https://figma.com/community/file/191,,,77,5,87,False,,33,False,1,False,False,False,False,True,False,False
Figma Makeathon March 2026,entry_0192,https://contra.com/community/post/entry-0192,2026-03-09T00:00:00,37,6,Project 192,Creator 192,https://figma.site/sample-192,https://figma.com/community/file/192,https://youtube.com/watch?v=sample192,,27,10,47,False,,419,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0193,https://contra.com/community/post/entry-0193,2026-03-13T00:00:00,41,2,Project 193,Creator 193,,https://figma.com/community/file/193,https://youtube.com/watch?v=sample193,,36,4,44,False,,1008,False,1,False,True,False,False,False,True,False
Figma Makeathon March 2026,entry_0194,https://contra.com/community/post/entry-0194,2026-02-21T00:00:00,21,22,Project 194,Creator 194,https://figma.site/sample-194,,https://youtube.com/watch?v=sample194,,91,6,103,False,,0,False,3,True,False,True,False,True,False,False
Figma Makeathon March 2026,entry_0195,https://contra.com/community/post/entry-0195,2026-02-13T00:00:00,13,30,Project 195,Creator 195,https://figma.site/sample-195,,,,136,20,176,False,,157,False,2,True,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0196,https://contra.com/community/post/entry-0196,2026-02-15T00:00:00,15,28,Project 196,Creator 196,https://figma.site/sample-196,,,,177,18,213,False,,722,False,1,False,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0197,https://contra.com/community/post/entry-0197,2026-03-02T00:00:00,30,13,Project 197,Creator 197,,,,,26,16,58,False,,401,False,2,True,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0198,https://contra.com/community/post/entry-0198,2026-03-10T00:00:00,38,5,Project 198,Creator 198,,,https://youtube.com/watch?v=sample198,,33,8,49,False,,5,False,2,True,True,False,False,False,False,False
Figma Makeathon March 2026,entry_0199,https://contra.com/community/post/entry-0199,2026-02-09T00:00:00,9,34,Project 199,Creator 199,,,https://youtube.com/watch?v=sample199,,85,48,181,False,,488,False,2,True,False,True,False,False,False,False
Figma Makeathon March 2026,entry_0200,https://contra.com/community/post/entry-0200,2026-02-18T00:00:00,18,25,Motion Study,Daniella Marynova,https://figma.site/sample-200,https://figma.com/community/file/200,https://youtube.com/watch?v=sample200,,335,55,445,True,Fan Favorite on Social,435,False,3,True,False,False,True,True,True,False
Figma Makeathon March 2026,entry_0201,https://contra.com/community/post/entry-0201,2026-02-08T00:00:00,8,35,Project 201,Creator 201,,https://figma.com/community/file/201,https://youtube.com/watch?v=sample201,,193,23,239,False,,76,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0202,https://contra.com/community/post/entry-0202,2026-03-09T00:00:00,37,6,Project 202,Creator 202,,https://figma.com/community/file/202,https://youtube.com/watch?v=sample202,,58,10,78,False,,543,False,1,True,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0203,https://contra.com/community/post/entry-0203,2026-02-06T00:00:00,6,37,Project 203,Creator 203,https://figma.site/sample-203,,https://youtube.com/watch?v=sample203,,55,0,55,False,,248,False,1,True,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0204,https://contra.com/community/post/entry-0204,2026-03-10T00:00:00,38,5,Project 204,Creator 204,https://figma.site/sample-204,https://figma.com/community/file/204,,,17,10,37,False,,0,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0205,https://contra.com/community/post/entry-0205,2026-03-10T00:00:00,38,5,Project 205,Creator 205,https://figma.site/sample-205,https://figma.com/community/file/205,https://youtube.com/watch?v=sample205,,27,10,47,False,,1002,False,3,False,True,True,False,True,False,False
Figma Makeathon March 2026,entry_0206,https://contra.com/community/post/entry-0206,2026-02-25T00:00:00,25,18,Project 206,Creator 206,https://figma.site/sample-206,https://figma.com/community/file/206,https://youtube.com/watch?v=sample206,,54,13,80,False,,1097,False,0,False,False,False,False,False,False,False
Figma Makeathon March 2026,entry_0207,https://contra.com/community/post/entry-0207,2026-02-22T00:00:00,22,21,Project 207,Creator 207,https://figma.site/sample-207,,https://youtube.com/watch?v=sample207,,21,18,57,False,,0,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0208,https://contra.com/community/post/entry-0208,2026-06-05T00:00:00,2,12,Pucker,Sam Okafor,https://figma.site/sample-208,https://figma.com/community/file/208,https://youtube.com/watch?v=sample208,,722,150,1022,True,Most Innovative,2865,False,1,False,True,False,False,False,True,True
Config Makeathon 2026,entry_0209,https://contra.com/community/post/entry-0209,2026-06-04T00:00:00,1,13,Project 209,Creator 209,https://figma.site/sample-209,,https://youtube.com/watch?v=sample209,,229,87,403,False,,406,False,2,True,False,False,False,True,False,False
Config Makeathon 2026,entry_0210,https://contra.com/community/post/entry-0210,2026-06-17T00:00:00,14,0,Project 210,Creator 210,https://figma.site/sample-210,https://figma.com/community/file/210,https://youtube.com/watch?v=sample210,,0,7,14,False,,506,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0211,https://contra.com/community/post/entry-0211,2026-06-07T00:00:00,4,10,Project 211,Creator 211,,https://figma.com/community/file/211,,,101,16,133,False,,677,False,1,False,False,True,False,False,False,False
Config Makeathon 2026,entry_0212,https://contra.com/community/post/entry-0212,2026-06-16T00:00:00,13,1,Project 212,Creator 212,https://figma.site/sample-212,,,,19,4,27,False,,870,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0213,https://contra.com/community/post/entry-0213,2026-06-17T00:00:00,14,0,Project 213,Creator 213,,,,,17,1,19,False,,31,False,1,True,False,False,False,False,False,False
Config Makeathon 2026,entry_0214,https://contra.com/community/post/entry-0214,2026-06-09T00:00:00,6,8,Project 214,Creator 214,,https://figma.com/community/file/214,,,149,8,165,False,,365,False,1,False,False,False,True,False,False,False
Config Makeathon 2026,entry_0215,https://contra.com/community/post/entry-0215,2026-06-11T00:00:00,8,6,Project 215,Creator 215,,,,,49,14,77,False,,102,False,2,True,False,True,False,False,False,False
Config Makeathon 2026,entry_0216,https://contra.com/community/post/entry-0216,2026-06-15T00:00:00,12,2,Project 216,Creator 216,https://figma.site/sample-216,,,,22,4,30,False,,121,False,1,True,False,False,False,False,False,False
Config Makeathon 2026,entry_0217,https://contra.com/community/post/entry-0217,2026-06-09T00:00:00,6,8,Project 217,Creator 217,https://figma.site/sample-217,,,,77,12,101,False,,703,False,2,False,False,True,True,False,False,False
Config Makeathon 2026,entry_0218,https://contra.com/community/post/entry-0218,2026-06-17T00:00:00,14,0,Project 218,Creator 218,,,,,21,0,21,False,,524,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0219,https://contra.com/community/post/entry-0219,2026-06-11T00:00:00,8,6,Project 219,Creator 219,https://figma.site/sample-219,,,,58,14,86,False,,587,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0220,https://contra.com/community/post/entry-0220,2026-06-07T00:00:00,4,10,Project 220,Creator 220,https://figma.site/sample-220,https://figma.com/community/file/220,,,84,0,84,False,,0,False,2,False,True,False,False,True,False,False
Config Makeathon 2026,entry_0221,https://contra.com/community/post/entry-0221,2026-06-09T00:00:00,6,8,Project 221,Creator 221,,https://figma.com/community/file/221,,,53,15,83,False,,265,False,2,False,True,False,True,False,False,False
Config Makeathon 2026,entry_0222,https://contra.com/community/post/entry-0222,2026-06-11T00:00:00,8,6,Project 222,Creator 222,https://figma.site/sample-222,https://figma.com/community/file/222,,,34,14,62,False,,511,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0223,https://contra.com/community/post/entry-0223,2026-06-13T00:00:00,10,4,Project 223,Creator 223,https://figma.site/sample-223,https://figma.com/community/file/223,https://youtube.com/watch?v=sample223,,58,13,84,False,,423,False,1,True,False,False,False,False,False,False
Config Makeathon 2026,entry_0224,https://contra.com/community/post/entry-0224,2026-06-17T00:00:00,14,0,Project 224,Creator 224,https://figma.site/sample-224,https://figma.com/community/file/224,,,0,0,0,False,,671,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0225,https://contra.com/community/post/entry-0225,2026-06-12T00:00:00,9,5,Project 225,Creator 225,,https://figma.com/community/file/225,,,11,6,23,False,,0,False,2,False,False,True,True,False,False,False
